Profile no,Station,Real_Comp,Img_comp,Latitude,Longitude,Elevation
200,0,-7.8,-10,16.9184686,79.0871025,161.576
200,10,-8.6,-9,16.9183913,79.0870487,161.94
200,20,-20.6,-8.4,16.918303,79.0870122,163.753
200,30,-20.6,-6.3,16.9182404,79.0869108,164.96
200,40,-16.5,-5.1,16.9181818,79.0868471,164.378
200,50,0.6,-4.8,16.918123,79.0868058,166.34
200,60,-4.9,-3,16.9180724,79.0867773,162.522
200,70,-15.2,-2.8,16.9180116,79.0866828,166.363
200,80,-22.5,-3.3,16.9179313,79.0866236,168.077
200,90,-21.2,-2.7,16.9178493,79.0865463,166.61
200,100,-19.2,-3.4,16.9177899,79.0864932,166.607
200,110,-26.8,-2.8,16.9177258,79.0864258,167.413
200,120,-21.8,-2.9,16.9176611,79.0863646,169.404
200,130,-34.7,-5.5,16.9175839,79.0863036,169.79
200,140,-31.4,-6.3,16.9175465,79.0862183,168.148
200,150,-15.8,-1.5,16.9175013,79.0861344,162.973
200,160,-92.1,21.2,16.9174026,79.0860516,166.587
200,170,-73.2,13.7,16.9173759,79.0859652,164.88
200,180,-92.1,13.5,16.9172597,79.0859478,166.835
200,190,-72,4.1,16.9171905,79.0859051,166.32
200,200,-68,1.5,16.9171047,79.0858803,167.563
200,210,-60.5,2.2,16.9170315,79.085829,167.242
200,220,-58.9,2.2,16.9169527,79.0857664,166.583
200,230,-59,-1.1,16.9168866,79.0857051,167.21
200,240,-14.3,-1.2,16.9168271,79.085648,167.75
200,250,-60.1,-4.1,16.9167734,79.0855966,167.28
200,260,-17.7,-1.2,16.9167161,79.0855311,166.197
200,270,-71.6,-10,16.9166539,79.0854962,167.975
200,280,-91.6,-21.8,16.9165798,79.0854439,169.863
200,290,-85.4,-18.4,16.916533,79.0853722,168.35
200,300,-77.3,-15.1,16.9164396,79.0852917,167.593
200,310,-87.1,-44.4,16.9163963,79.0852307,166.957
230,0,44.2,-7.1,16.9160226,79.0853486,166.04
230,10,24.1,-5.5,16.9160648,79.0854114,166.117
230,20,23.6,-5.4,16.9161369,79.0854779,165.54
230,30,20.8,-5.9,16.9162066,79.0855264,167.337
230,40,21,-5.5,16.9162636,79.0855796,166.937
230,50,24.8,-6.2,16.9163211,79.0856636,167.083
230,60,30.4,-4.8,16.9164337,79.0857361,166.236
230,70,43.7,-4.2,16.9164988,79.0858105,166.963
230,80,45.6,-5.4,16.9165556,79.0858674,167.41
230,90,46.4,-6.6,16.9166099,79.0859108,167.298
230,100,48.9,-7.1,16.9166533,79.0859707,167.643
230,110,66.5,-10.6,16.9167106,79.0860019,167.9
230,120,47.4,-5,16.9167705,79.0860613,167.96
230,130,8.5,3.6,16.9168353,79.0861184,167.81
230,140,20.4,-0.4,16.916889,79.0861738,166.617
230,150,29,-3.2,16.9169499,79.0862188,166.505
230,160,43.4,-6.3,16.9169907,79.0862905,166.283
230,170,50.7,-5.5,16.9170839,79.0863346,168.047
230,180,44,-4.1,16.917154,79.086378,167.92
230,190,22.8,-2.7,16.9172121,79.0864488,167.073
230,200,17.4,-2.7,16.9172886,79.0865137,167.007
230,210,12,-1.8,16.9173668,79.0865889,167.193
230,220,5.6,-1.1,16.9174198,79.0866276,166.05
230,230,7.8,-1.3,16.9174956,79.0866838,166.197
230,240,14.6,0.4,16.917597,79.0867614,166.6
230,-250,10,-2.5,16.9176609,79.0868154,165.135
230,-260,9.2,-1.2,16.91773,79.0868704,165.003
230,-270,17.8,-0.9,16.9177823,79.0869346,166.013
230,-280,16.9,-0.5,16.9178803,79.0870195,164.52
230,-290,16.3,-0.2,16.9179339,79.0870596,163.703
230,-300,14.4,-0.3,16.9180707,79.0871851,166.32
230,-310,16.6,-1.1,16.9181629,79.0872348,165.91
230,0,24.4,-4.7,16.9181253,79.0877052,169.264
230,10,23.9,-4.4,16.9180515,79.0876131,167.424
230,20,0.9,-8.1,16.9179805,79.0875471,165.102
230,30,-15,-7.6,16.9179223,79.0874915,165.343
230,40,-22.7,-8.2,16.9178548,79.0874643,167.523
230,50,-23,-6.7,16.9177699,79.0874118,168.905
230,60,-44,-7.3,16.917699,79.0873729,169.29
230,70,-45.9,-7.7,16.9176082,79.0873349,169.975
230,80,-34.1,-6.2,16.9175198,79.0872547,169.937
230,90,-36.7,-5.4,16.9174741,79.0871797,169.117
230,100,-33.6,-7.4,16.9174271,79.0871192,167.403
230,110,-29.9,-8,16.9173752,79.0870511,167.225
230,120,-26.7,-10.7,16.9172916,79.0869727,167.68
230,130,-17.5,-10.9,16.9172302,79.0869129,168.447
230,140,-43.8,-2.6,16.9171719,79.0868606,168.85
230,150,-89.1,12.4,16.9171296,79.0868145,169.163
230,160,-63.4,6.6,16.9170799,79.0867641,169.371
230,170,-42.9,3.5,16.9170187,79.0867059,169.6
230,180,-24.3,-3.9,16.9169769,79.0866473,168.21
230,190,-26.6,-5.2,16.9169391,79.0865986,168.68
230,200,-10.9,-6,16.9168783,79.0865454,171.139
230,210,-0.1,-6.8,16.9168543,79.0864521,171.575
230,220,-6.1,-9.2,16.9167425,79.0864139,172.832
230,230,1.2,-10.1,16.9166656,79.0863428,171.113
230,240,-10,-7.9,16.9165893,79.0863107,171.393
230,250,35.5,-3.9,16.9165169,79.0862952,170.97
230,260,42.2,-2.2,16.9164084,79.0862194,171.187
230,270,-8.6,-1.3,16.9163555,79.0861761,171.477
230,280,20,-6.2,16.9162421,79.0861016,170.945
230,290,29.2,-9.6,16.9161909,79.0860347,171.517
230,300,-0.8,-5.1,16.916108,79.0859248,171.08
230,310,33.7,-11.2,16.916037,79.0858433,172.318
230,320,30.1,-8,16.9158771,79.0856831,170.47
230,0,18.7,-1.1,16.9157836,79.08619,168.348
230,10,35.7,-4.3,16.9158507,79.0862752,167.343
230,20,45.4,-6.5,16.915955,79.0863945,165.5
230,30,67.3,-8.9,16.916073,79.0864558,166.53
230,40,64.3,-7.3,16.9161416,79.0865439,170.033
230,50,54.2,-11.5,16.9162189,79.0866062,168.327
230,60,61.1,-11.2,16.9162756,79.0866624,167.153
230,70,16.9,0.9,16.9163395,79.0867558,165.452
230,80,57.3,-11.1,16.9163965,79.0868021,166.29
230,90,54.2,-10.8,16.9164511,79.0868777,166.183
230,100,31.6,-7,16.9165681,79.0869673,166.53
230,110,27.2,-7,16.916675,79.087008,166.183
230,120,43.5,-10.7,16.9167632,79.0870705,164.977
230,130,38.7,-8.9,16.9168479,79.0871014,165.033
230,140,45.6,-9.9,16.9169214,79.0871385,164.323
230,150,64.7,-14.9,16.9169955,79.0871942,164.778
230,160,99.9,-48.3,16.9170613,79.0872583,164.82
230,170,-8.5,6.2,16.9171367,79.0872983,167.513
230,180,0.2,6.2,16.9172128,79.0873545,165.405
230,190,20.4,5,16.9172954,79.0874517,163.98
230,200,35.8,2,16.9174078,79.0874857,164.79
230,210,43.8,1.3,16.9175053,79.0875063,166.07
230,220,43.8,-0.5,16.917581,79.0875405,166.958
230,230,53.2,-1.7,16.9175704,79.0877253,165.03
230,240,65.1,-3.4,16.9176396,79.0878053,165.3
230,250,62.8,-0.4,16.9176898,79.0879,168.116
230,260,63,-0.8,16.9177668,79.0879691,167.354
230,270,70.6,-2.8,16.9178238,79.088025,167.397
230,280,71.8,-2.5,16.9179096,79.0880749,167.38
230,290,87.3,-2.1,16.9179707,79.0881352,166.227
230,300,95.9,-2.2,16.9180642,79.0882071,166.228
230,310,88.1,-3.2,16.918127,79.0882665,166.94
260,0,-70.8,-8.8,16.917891,79.0886234,170.86
260,10,-45.5,-3.1,16.9178023,79.0885486,171.038
260,20,-43.2,-4.1,16.9177498,79.0884789,164.95
260,30,-32.6,-4.2,16.9176944,79.0884249,166.777
260,40,-34.3,-4.5,16.9176464,79.088382,167.842
260,50,-21.6,-5.5,16.9175895,79.088321,168.21
260,60,-12.8,-6.8,16.9175406,79.0882278,167.247
260,70,-4.1,-4.9,16.9174897,79.0881516,167.857
260,80,1.5,-2.9,16.9173579,79.0881164,168.1
260,90,-16.9,-6.3,16.9172654,79.0880839,168.422
260,100,-17.6,-8.6,16.9171866,79.0880171,168.523
260,110,-1.9,-5.9,16.9171145,79.0879486,169.037
260,120,-24.6,0,16.9170304,79.0878492,167.223
260,130,-29.3,1.5,16.9169523,79.0878154,167.815
260,140,-38.1,3.1,16.916846,79.0877342,169.94
260,150,-34.7,2.2,16.9167566,79.0876559,169.875
260,160,-43.7,0.8,16.916709,79.087614,170.03
260,170,-47.7,0.1,16.9166515,79.0875754,170.21
260,180,-25.8,-2,16.916614,79.0874681,165.166
260,190,-52.3,-15.9,16.9165409,79.0874045,166.587
260,200,-30.2,-8.6,16.91646,79.0873244,167.299
260,210,-29.7,-10.9,16.9163754,79.0872454,168.7
260,220,-35.2,-10.3,16.9162894,79.0871654,172.027
260,230,-28.7,-5,16.9161787,79.0870758,170.727
260,240,-9.4,-2.4,16.9161106,79.0870285,170.523
260,250,-25.2,-7.5,16.9160224,79.0869317,170.613
260,260,-8.9,-2,16.9159525,79.0868699,171.807
260,270,-20.6,-12.3,16.9158775,79.086805,172.463
260,280,-17.7,-10.9,16.915815,79.0867245,171.822
260,290,-5.2,-8.2,16.9157113,79.086643,172.073
260,300,-2.6,-7.8,16.9156482,79.0865921,172.065
260,310,-1.4,-6.7,16.9155726,79.0865322,172.985
260,0,-26.6,0,16.9154381,79.0869893,168.76
260,10,-25.2,-0.5,16.9155266,79.0870157,170.98
260,20,-21.7,0.2,16.9155988,79.0870822,169.117
260,30,-13.7,1.2,16.9156691,79.0871352,169.173
260,40,-7.8,1.4,16.9157348,79.0871984,170.195
260,50,-4.6,-0.5,16.9157903,79.0872574,170.48
260,60,-1.8,-1.3,16.9158585,79.0873121,170.462
260,70,14.3,0.2,16.9159162,79.0873607,169.697
260,80,51.5,3.6,16.9159093,79.0874979,168.46
260,90,36.3,3.6,16.9159662,79.0876105,166.464
260,100,64.4,5.5,16.9160244,79.0876864,165.678
260,110,37,1.7,16.9160918,79.0877594,167.097
260,120,40.8,-4,16.9161497,79.0878446,166.82
260,130,20.7,-3.2,16.9162145,79.0879194,164.127
260,140,27.9,-0.5,16.916295,79.0880309,164.337
260,150,29.1,0.6,16.9163671,79.0881224,167.083
260,160,21.3,2.7,16.9164602,79.0882233,163.967
260,170,20.9,2.2,16.9165722,79.0882974,163.78
260,180,26.6,3.4,16.9167447,79.0883433,165.45
260,190,40,4.6,16.9168938,79.0883828,166.69
260,200,21.9,1.3,16.9170241,79.0884186,167.303
260,210,-11.9,-2.2,16.9171363,79.0884714,166.84
260,220,-46.6,-11.4,16.9171645,79.0885918,169.008
260,230,-35.6,-13,16.9172148,79.088671,168.466
260,240,-13.1,-11.1,16.9172186,79.0886673,169.063
260,250,5.5,-8,16.917313,79.088723,169.8
260,260,-19,-10,16.917362,79.08879,169.057
260,270,-67.2,4.1,16.9174315,79.0888511,170.163
260,280,10.1,-2.7,16.9174954,79.088907,170.738
260,290,30.9,0.9,16.9175588,79.0889623,170.72
260,300,26.8,-0.3,16.9176432,79.0890248,169.285
260,310,35.6,1.1,16.917736,79.0891313,168.35
260,0,-10.6,-0.6,16.9175406,79.0897182,168.487
260,10,-16,-0.6,16.9174707,79.0896788,169.917
260,20,-14.6,-0.6,16.9174222,79.0896135,169.383
260,30,-13.1,-0.6,16.9173644,79.0895552,169.32
260,40,-14.7,3.4,16.9173056,79.0895033,168.958
260,50,-21.2,6.3,16.9172423,79.0894484,169.542
260,60,-35,6,16.917159,79.0894029,170.065
260,70,-30.9,3,16.9170914,79.0893565,168.273
260,80,-36.8,4.2,16.9169987,79.0893211,168.818
260,90,-20.4,5.1,16.9169325,79.0892149,167.63
260,100,-21.4,5.5,16.9168376,79.0891698,168.45
260,110,-23.9,6,16.916786,79.089093,168.467
260,120,-6,4.6,16.9167077,79.0890304,168.65
260,130,-30.4,-0.3,16.9166309,79.0889696,168.633
260,140,-26.2,-0.7,16.9165539,79.0889242,167.847
260,150,-26.7,-0.7,16.9165192,79.088796,168.932
260,160,-26.5,-0.2,16.9164437,79.08872,168.742
260,170,-11.3,-0.5,16.9163885,79.0886634,168.495
260,180,-31.1,-0.3,16.916339,79.0886,167.375
260,190,-28.5,1,16.9162737,79.0885487,167.583
260,200,-36.4,0.6,16.9162134,79.0884875,167.152
260,210,-25.7,2.2,16.9161704,79.0884138,167.44
260,220,-29.2,1.3,16.9160913,79.0883596,169.408
260,230,-39,2.3,16.9160232,79.088308,168.697
260,240,-11.7,3.1,16.9159518,79.0882572,168.827
260,250,-31.4,3.9,16.9158893,79.0882015,168.32
260,260,-99.9,5.7,16.9158208,79.0881602,168.74
260,270,-99.9,4.9,16.9157379,79.0880819,168.447
260,280,-99.9,-4.3,16.915707,79.0879961,169.82
260,290,-99.9,-6.1,16.9156747,79.0879127,169.91
260,300,-86.9,-16.5,16.9156061,79.0877997,170.48
260,310,-93.7,-23.4,16.9155496,79.0876971,171.128
290,0,0.5,14.4,16.9150317,79.0881103,168.197
290,10,0.5,12.5,16.9150496,79.0882293,168.25
290,20,-1.5,11.2,16.9151263,79.0883376,167.036
290,30,11.9,11.8,16.9152619,79.0884309,166.025
290,40,10.7,15.4,16.9153438,79.0884824,167.133
290,50,19.9,17.2,16.9154163,79.088583,165.83
290,60,28.6,16.8,16.9154832,79.0886521,167.043
290,70,34.3,17.1,16.9155712,79.0887598,166.195
290,80,35.1,12.3,16.9156861,79.0888863,167.742
290,90,13.2,0.7,16.9157496,79.0889311,167.512
290,100,11.9,7.9,16.9158193,79.0889752,166.303
290,110,32.9,8.9,16.9159127,79.0890146,165.52
290,120,22.4,2.6,16.9159833,79.0890645,165.21
290,130,-87.3,-80.2,16.9160584,79.0891166,165.69
290,140,-99.9,17.5,16.9161243,79.0891429,165.1
290,150,-75.2,-74.6,16.9162018,79.0891829,166.25
290,160,-83.5,-82.2,16.9162807,79.0892217,167.02
290,170,-75,-76.2,16.916355,79.0892373,167.986
290,180,-62.6,-66.8,16.9164373,79.0893311,168.185
290,190,-61.2,-68.1,16.9165475,79.0894052,168.407
290,200,-55.6,-60.5,16.9166188,79.0894387,168.301
290,210,-55.8,-60.9,16.9167028,79.0895381,168.767
290,220,-49.2,-56.4,16.916759,79.0896167,169.363
290,230,-39.3,-51.6,16.9168055,79.0897287,169.237
290,240,-99.9,-99.9,16.9168562,79.0897813,168.417
290,250,-99.9,-99.9,16.9169627,79.0898843,168.917
290,260,-99.9,-24.4,16.9170177,79.0899409,168.327
290,270,-68.8,-68.1,16.9170868,79.0900005,169.34
290,280,-37.6,-99.9,16.9171538,79.0900505,169.992
290,290,-74.1,-75.5,16.9172211,79.0900892,170.393
290,300,-99.9,-37.4,16.9173741,79.0902477,172.357
320,0,-99.9,26,16.9167746,79.0904775,166.527
320,10,-86.1,20.3,16.9167033,79.0903929,164.327
320,20,-78.6,22.5,16.9166458,79.0903494,163.426
320,30,-59.1,21.6,16.9165389,79.0903021,164.303
320,40,-49.1,23.6,16.9164565,79.0902619,164.64
320,50,-42.8,14.9,16.9163917,79.0902228,164.297
320,60,-31.7,8.1,16.9163031,79.0901749,164.44
320,70,-34.1,4.7,16.9162486,79.0901005,163.168
320,80,-33.4,1.1,16.9161948,79.0900611,162.05
320,90,-29.5,2.5,16.9161257,79.0900007,161.22
320,100,-30.7,-1.1,16.9160715,79.0899572,162.61
320,110,-34.4,-2.5,16.9160192,79.0899102,162.291
320,120,-39.4,-1.1,16.9159636,79.0898542,162.08
320,130,-38.3,0,16.9158972,79.0897999,164.048
320,140,-38.1,-0.7,16.9158327,79.0897371,164.747
320,150,-29.7,-0.9,16.9158087,79.0896873,163.913
320,160,-35.1,-0.6,16.9157491,79.0896139,162.99
320,170,99.9,99.9,16.9156924,79.0895541,162.987
320,180,-99.9,99.9,16.9156284,79.0895116,163.097
320,190,99.9,99.9,16.915571,79.0894604,161.977
320,200,-99.9,-98.9,16.9155736,79.0894588,161.59
320,210,-99.9,99.9,16.9155039,79.0893687,162.01
320,220,-99.9,50,16.9154511,79.0893052,162.927
320,230,-99.9,99.9,16.9153963,79.0892418,161.217
320,240,99.9,99.9,16.9153123,79.089184,162.07
320,250,-99.9,-32.3,16.9152423,79.0891355,162.21
320,260,-99.9,99.9,16.9151754,79.0890699,163.042
320,270,-99.9,99.9,16.9151185,79.0890041,165.33
320,280,-99.9,99.9,16.9150598,79.0889467,165.087
320,290,-99.9,99.9,16.9149938,79.0888862,163.743
320,300,99.9,99.9,16.9149152,79.0888205,163.73
320,310,-42.6,3.2,16.9148379,79.0887485,164.16
320,320,-43,4,16.9147586,79.088672,163.765
320,-10,15.7,5.3,16.9144806,79.089167,162.148
350,0,9.9,2.4,16.9145678,79.0892446,161.977
350,10,3.7,3.4,16.9146307,79.0893027,161.656
350,20,6.5,5,16.9146914,79.089367,161.925
350,30,37.2,0.7,16.9147659,79.0894407,160.702
350,40,9.5,0.9,16.9149008,79.0895957,159.307
350,50,24.9,-0.5,16.9149585,79.0896531,159.747
350,60,12.5,0.1,16.9150147,79.0897229,159.205
350,70,60.7,-6.6,16.9150668,79.0897913,158.863
350,80,65.1,-6.4,16.9151293,79.0898658,160.29
350,90,55.8,-5,16.9152026,79.0899332,161.311
350,100,51.5,-4.9,16.9152474,79.0900016,162.106
350,110,6.9,0.5,16.9153743,79.0900824,163.32
350,120,11.3,0.7,16.9154463,79.0901697,162.111
350,130,11.5,0.5,16.9155079,79.0902329,163.057
350,140,28.1,-1.7,16.9155995,79.0903146,161.556
350,150,11.2,0.7,16.9156668,79.09039,162.068
350,160,24,-2.5,16.9158159,79.0904844,162.952
350,170,24.4,0,16.9159018,79.0905656,163.143
350,180,21.3,-0.9,16.9159965,79.0906299,162.34
350,190,11.7,-0.6,16.9160888,79.0906942,162.655
350,200,10,-3.2,16.91618,79.0907677,161.88
350,210,18.9,-3.1,16.9161794,79.0907697,161.733
350,220,35.7,-2.6,16.9162485,79.0908135,162.3
350,230,27.4,-2.3,16.9163331,79.0908718,163.563
350,240,26.9,-0.6,16.9164094,79.0909331,165.012
350,250,23.9,0.4,16.9164921,79.0909884,162.243
350,260,34.7,-0.6,16.9165923,79.0910827,164.27
350,270,36.5,-1.4,16.9166759,79.0911727,165.382
350,280,32.5,-1.7,16.9167369,79.0912375,164.904
350,290,26.9,-2.3,16.9167929,79.0912916,163.997
350,300,28.9,-1.1,16.9168753,79.0913669,164.805
380,0,-21.2,0.7,16.9165997,79.0920657,164.231
380,10,-12.4,-1.1,16.9165291,79.0919868,164.385
380,20,-15,3.5,16.9164556,79.0919525,164.685
380,30,-8.2,-1.6,16.9163827,79.0918598,166.54
380,40,-2.2,3.5,16.9163346,79.091807,166.17
380,50,1.6,6,16.9162789,79.0917336,165.795
380,60,9.2,4.9,16.9162093,79.0916933,165.125
380,70,11.3,3.7,16.9161419,79.0916428,165.66
380,80,0.4,0.3,16.9160714,79.0916014,166.458
380,90,-10.6,-1.4,16.9160015,79.0915236,167.073
380,100,-2.5,1.1,16.9159246,79.0914641,166.917
380,110,4.4,0.3,16.9158543,79.0914137,165.827
380,120,13.7,0.5,16.9157928,79.0913603,165.347
380,130,-10.7,-1.1,16.9157393,79.0912964,163.79
380,140,13.8,-0.5,16.915648,79.0911686,163.972
380,150,9.1,-0.9,16.9155992,79.0911208,164.7
380,160,-11,-0.9,16.9155079,79.0910836,165.163
380,170,-14.9,-1.6,16.9154425,79.0910387,164.49
380,180,-13.9,-1.1,16.9153724,79.0909777,164.41
380,190,-14.2,-1.4,16.9152997,79.0909237,163.778
380,200,89.6,85.3,16.9152547,79.0908354,161.767
380,210,99.9,-56.3,16.9151856,79.0907843,162.976
380,220,99.9,-64.6,16.9150844,79.090728,164.503
380,230,99.9,-45.9,16.9149726,79.0906941,164.712
380,240,99.9,-52,16.9148792,79.0906085,165.006
380,250,-26.2,4.1,16.9148458,79.0905055,165.308
380,260,-19,9,16.9147784,79.0904543,163.797
380,270,-3,7.2,16.9146903,79.0903826,163.193
380,280,5.2,4.6,16.9145946,79.0903218,163.02
380,290,18.8,3.7,16.9144799,79.090184,162.207
380,300,29.9,0.2,16.9143276,79.0900744,163.377
410,10,29.9,9.3,16.9140309,79.0906614,160.267
410,20,14.3,9.5,16.9140762,79.0907515,162.057
410,30,22.4,10.6,16.9141617,79.0908256,160.617
410,40,14.5,10.2,16.9142591,79.0908831,161.7
410,50,24.5,9.9,16.9143198,79.0909537,161.79
410,60,21.7,9.3,16.9143838,79.0910175,161.46
410,70,21.4,9.1,16.9144737,79.0910878,160.607
410,80,14.6,8.7,16.9145479,79.09114,159.6
410,90,12.3,9.2,16.9146446,79.091173,160.268
410,100,13,6.4,16.9147225,79.0911981,159.78
410,110,65.2,-99.9,16.9148207,79.0912291,160.796
410,120,99.9,-99.9,16.9149118,79.0912951,159.16
410,130,-99.9,-99.9,16.9150218,79.0913486,158.52
410,140,-99.9,-28.9,16.915079,79.0914783,158.426
410,150,-99.9,-7.3,16.9151507,79.0915535,158.797
410,160,-58,-64.1,16.9152228,79.09166,160.288
410,170,-55.1,-58.4,16.9152856,79.0917371,160.07
410,180,-99.9,-62.5,16.9153536,79.0918176,161.27
410,190,-99.9,-59.9,16.9154298,79.0918891,159.837
410,200,-53.7,-58.8,16.9155053,79.0919743,158.09
410,210,-50.8,-53.9,16.915579,79.0921026,158.703
410,220,-48.9,-54.6,16.9156496,79.0921829,160.11
410,230,-44.2,-50,16.9157525,79.0922794,159.075
410,240,-46.6,-55.8,16.9158107,79.0923575,159.875
410,250,9.6,4.2,16.9159147,79.0924439,161.042
410,260,7.1,0.8,16.9159876,79.0925169,162.46
410,270,12.6,0.9,16.9160475,79.0925601,162.842
410,280,16.2,-1,16.9161495,79.0926457,161.998
410,290,21.5,-1.4,16.916245,79.0927467,163.048
410,300,26.7,0.2,16.9163132,79.0928054,163.848
440,0,-22.6,13.5,16.9160214,79.0934633,165.613
440,10,-4.8,4.6,16.9159624,79.0934017,160.56
440,20,-8.5,14.2,16.9159106,79.0933403,163.693
440,30,-12.2,11.9,16.9158562,79.0932879,165.164
440,40,-19.2,19.1,16.9157716,79.0932407,166.004
440,50,-6.2,19.2,16.915679,79.0932141,166.945
440,60,-1.9,18.9,16.9156198,79.0930938,166.107
440,70,-6.9,6.7,16.9155318,79.0930078,165.242
440,80,1.3,12.7,16.915474,79.0929419,164.197
440,90,20,13,16.9154116,79.0928487,162.202
440,100,3.6,5.6,16.9153449,79.0927834,162.907
440,110,12.6,4.6,16.9152751,79.0927112,163.562
440,120,-8.9,7.5,16.9151883,79.0926496,164.465
440,130,-6.6,5.5,16.9150856,79.0925726,164.177
440,140,-0.3,7.9,16.9150056,79.0925128,164.323
440,150,9.1,6.7,16.9149332,79.0924431,165.12
440,160,23,5.1,16.9148867,79.0923783,163.598
440,170,8.3,2.7,16.9148151,79.0923183,164.087
440,180,-13.3,3.1,16.9147418,79.0922167,166.583
440,190,-8.6,1.9,16.9146656,79.0921441,165.862
440,200,-0.9,2.4,16.9146071,79.0920341,164.76
440,210,10.8,3.1,16.9145114,79.0919408,164.316
440,220,11.3,2.3,16.914394,79.0918541,162.677
440,230,7.5,2.3,16.9142766,79.0917857,162.857
440,240,-10.1,0.7,16.9141998,79.0917401,162.47
440,250,-12,3,16.9141216,79.0917121,162.335
440,260,-16.3,3.9,16.914051,79.091644,161.023
440,270,-9            -,0.9,16.9139409,79.0915367,161.87
440,280,-10.3         -,0.9,16.9138576,79.0914361,162.143
440,290,-35.5,5.4,16.9137542,79.0913122,163.387
440,160,6.7,11.1,16.9134434,79.0919773,157.617
440,170,-3.7,10.3,16.9135182,79.0920381,157.337
440,180,9.3,11,16.9135902,79.0921383,157.598
440,190,6.1,1.9,16.9136579,79.0922503,158.202
440,200,17.8,6.3,16.913752,79.0923233,159.585
440,210,14,5.9,16.9137914,79.0923916,158.608
440,220,-1.1,8.5,16.913849,79.0924631,158.927
440,230,-21.1,8.2,16.9139407,79.0925399,159.423
440,240,-13.4,8.1,16.9140559,79.0926557,159.342
440,250,8.6,1.6,16.9141334,79.0927134,158.869
440,260,10.6,1.4,16.9142178,79.0927792,159.42
440,270,8.6,2.4,16.9143214,79.0928448,158.192
440,280,3.9,13.3,16.9144006,79.0929101,159.505
440,290,3.3,7.7,16.9144937,79.092991,161.857
440,300,2.4,5.8,16.9146048,79.0930657,162.535
